ann_term	CC	annotation
PF04722	0.00144470500404395	Ssu72-like protein
PF00969	0.00144974425267814	Class II histocompatibility antigen, beta domain
PF10164	0.00150125019590722	Uncharacterized conserved protein (DUF2367)
PF10148	0.00152205231238308	Schwannomin-interacting protein 1
PF12584	0.00157314013367352	Trafficking protein particle complex subunit 10, TRAPPC10
PF01599	0.00157383150724678	Ribosomal protein S27a
PF01759	0.00163751767401478	UNC-6/NTR/C345C module
PF15309	0.00170093135270406	ALMS motif
PF13656	0.00172877872940933	RNA polymerase Rpb3/Rpb11 dimerisation domain
PF07324	0.00173858683105948	DiGeorge syndrome critical region 6 (DGCR6) protein
PF15069	0.00175349066763972	FAM163 family
PF05835	0.00177376531274795	Synaphin protein
PF00229	0.00192288054852371	TNF(Tumour Necrosis Factor) family
PF01015	0.0019303703855117	Ribosomal S3Ae family
PF17284	0.00194888420696893	Spermidine synthase tetramerisation domain
PF15785	0.00199073327291096	Serine/threonine-protein kinase smg-1
PF14650	0.00205539598443755	FAM75 family
PF03271	0.00206304137537144	EB1-like C-terminal motif
PF02910	0.00209000609779793	Fumarate reductase flavoprotein C-term
PF09815	0.00211813730495763	XK-related protein
PF13620	0.0021335694725495	Carboxypeptidase regulatory-like domain
PF16969	0.00215861303758498	RNA-binding signal recognition particle 68
PF14915	0.00233517113639224	CCDC144C protein coiled-coil region
PF00402	0.00255297784320381	Calponin family repeat
PF00435	0.00262529084941589	Spectrin repeat
PF17814	0.00262836932813916	LisH-like dimerisation domain
PF16350	0.00272752448529152	FAD dependent oxidoreductase central domain
PF00786	0.0027685253545508	P21-Rho-binding domain
PF04139	0.00296430704166933	Rad9
PF01500	0.00307263788395659	Keratin, high sulfur B2 protein
PF03939	0.0031037879271303	Ribosomal protein L23, N-terminal domain
PF10409	0.0031513990827888	C2 domain of PTEN tumour-suppressor protein
PF16550	0.00318333390624024	UCH-binding domain
PF16516	0.00331712666642975	Leucine zipper of domain CC2 of NEMO, NF-kappa-B essential modulator
PF06083	0.00332240023630245	Interleukin-17
PF15017	0.00335618391958927	Putative WW-binding domain and destruction box
PF10390	0.00339639256729772	RNA polymerase II elongation factor ELL
PF15974	0.00350590153302656	Cadherin C-terminal cytoplasmic tail, catenin-binding region
PF14700	0.00360963949467803	DNA-directed RNA polymerase N-terminal
PF00626	0.00366334093481103	Gelsolin repeat
PF01391	0.0037724979559215	Collagen triple helix repeat (20 copies)
PF00576	0.00389394850813149	HIUase/Transthyretin family
PF10483	0.00390577390608856	Elongator subunit Iki1
PF04078	0.004185935685527	Cell differentiation family, Rcd1-like
PF01131	0.00421240036395877	DNA topoisomerase
PF06090	0.0043232835866186	Inositol-pentakisphosphate 2-kinase
PF01290	0.00442878716737876	Thymosin beta-4 family
PF03381	0.00444084373671631	LEM3 (ligand-effect modulator 3) family / CDC50 family
PF08151	0.00455865862744165	FerI (NUC094) domain
PF09733	0.0046019109949506	VEFS-Box of polycomb protein
PF15663	0.00466391876425734	Zinc-finger containing family
PF17902	0.00477085696250615	SH3 domain
PF07145	0.00484478841643635	Ataxin-2 C-terminal region
PF01429	0.0048757736403304	Methyl-CpG binding domain
PF00129	0.00504854875849956	Class I Histocompatibility antigen, domains alpha 1 and 2
PF08585	0.00507223599464439	RecQ mediated genome instability protein
PF00337	0.00518777976581968	Galactoside-binding lectin
PF15489	0.00521927538786083	CST, telomere maintenance, complex subunit CTC1
PF03153	0.00523315444928227	Transcription factor IIA, alpha/beta subunit
PF02187	0.00525045688885085	Growth-Arrest-Specific Protein 2 Domain
PF00452	0.00559053108856683	Apoptosis regulator proteins, Bcl-2 family
PF00054	0.00568440529229662	Laminin G domain
PF02991	0.00576883916348759	Autophagy protein Atg8 ubiquitin like
PF05118	0.0061243731429048	Aspartyl/Asparaginyl beta-hydroxylase
PF08412	0.00619909278790588	Ion transport protein N-terminal
PF04516	0.00624100526559125	CP2 transcription factor
PF01198	0.00633038476166287	Ribosomal protein L31e
PF05328	0.00662089834600818	CybS, succinate dehydrogenase cytochrome B small subunit
PF07093	0.00689394535562464	SGT1 protein
PF05028	0.00703968698794053	Poly (ADP-ribose) glycohydrolase (PARG)
PF03143	0.00704153372787976	Elongation factor Tu C-terminal domain
PF08150	0.0070890173217173	FerB (NUC096) domain
PF08555	0.0071656509340863	Eukaryotic family of unknown function (DUF1754)
PF08314	0.00717843526522745	Secretory pathway protein Sec39
PF08332	0.00725943300760583	Calcium/calmodulin dependent protein kinase II association domain
PF01938	0.00729130675973322	TRAM domain
PF01201	0.00755210188700517	Ribosomal protein S8e
PF09360	0.00761410985258148	Iron-binding zinc finger CDGSH type
PF02818	0.00762194408428865	PPAK motif
PF00611	0.00762237411848896	Fes/CIP4, and EFC/F-BAR homology domain
PF05529	0.00770440694327381	Bap31/Bap29 transmembrane region
PF03962	0.00814777484824358	Mnd1 HTH domain
PF12931	0.00850736048535621	Sec23-binding domain of Sec16
PF01597	0.00856235125744907	Glycine cleavage H-protein
PF00784	0.00872544525530141	MyTH4 domain
PF17872	0.00931030606809674	AAA lid domain
PF13621	0.0093259450971579	Cupin-like domain
PF04032	0.00935586501817409	RNAse P Rpr2/Rpp21/SNM1 subunit domain
PF07019	0.00972912978352077	Rab5-interacting protein (Rab5ip)
PF15282	0.00985968036738083	BMP-2-inducible protein kinase C-terminus
PF00049	0.00992617954929548	Insulin/IGF/Relaxin family
PF08969	0.00995471346476844	USP8 dimerisation domain
PF00829	0.00997487204147023	Ribosomal prokaryotic L21 protein
PF04598	0.00999325107357255	Gasdermin pore forming domain
PF00019	0.0101579227978321	Transforming growth factor beta like domain
PF01770	0.0101836008905547	Reduced folate carrier
PF04114	0.0104990961203101	Gaa1-like, GPI transamidase component
PF00068	0.010967718160597	Phospholipase A2
PF03921	0.0110939726947897	Intercellular adhesion molecule (ICAM), N-terminal domain
PF01564	0.0111016730398618	Spermine/spermidine synthase domain
PF08711	0.0117089348297123	TFIIS helical bundle-like domain
PF04419	0.0117646240810765	4F5 protein family
PF12548	0.0120079098739794	Sulfatase protein
PF02487	0.0122020294475323	CLN3 protein
PF01268	0.0123927983529512	Formate--tetrahydrofolate ligase
PF04819	0.0127948552858131	Family of unknown function (DUF716)
PF14990	0.0129549761144785	Domain of unknown function (DUF4516)
PF04538	0.0129853192961886	Brain expressed X-linked like family
PF09811	0.0139309370086628	Essential protein Yae1, N terminal
PF07842	0.0139927781918766	GC-rich sequence DNA-binding factor-like protein
PF12932	0.0140251289661836	Vesicle coat trafficking protein Sec16 mid-region
PF00035	0.0146074422846046	Double-stranded RNA binding motif
PF09668	0.0147244219112169	Aspartyl protease
PF14777	0.014810377798995	Cilia BBSome complex subunit 10
PF13616	0.015325027452947	PPIC-type PPIASE domain
PF01280	0.0153915975983082	Ribosomal protein L19e
PF06003	0.0154516695161474	Survival motor neuron protein (SMN)
PF02879	0.0154653660979096	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II
PF08081	0.0156616472478572	RBM1CTR (NUC064) family
PF00688	0.0157419786320944	TGF-beta propeptide
PF01483	0.0159174309739286	Proprotein convertase P-domain
PF03637	0.016494497123413	Mob1/phocein family
PF03798	0.0167776271671754	TLC domain
PF18201	0.0174203700618762	PIH1 CS-like domain
PF13863	0.0176688032122152	Domain of unknown function (DUF4200)
PF09184	0.0177871804377701	PPP4R2
PF02736	0.0178882985581384	Myosin N-terminal SH3-like domain
PF10187	0.0182802400202645	N-terminal domain of NEFA-interacting nuclear protein NIP30
PF15066	0.0183548488373266	Cancer-associated gene protein 1 family
PF15480	0.0183548488373266	Domain of unknown function (DUF4640)
PF00405	0.0184246439461987	Transferrin
PF06441	0.0185114199085954	Epoxide hydrolase N terminus
PF15703	0.0188085994182472	Linker for activation of T-cells family member 2
PF05793	0.0190510528058083	Transcription initiation factor IIF, alpha subunit (TFIIF-alpha)
PF17875	0.0190928697506142	RPA43 OB domain in RNA Pol I
PF02375	0.0193327894660405	jmjN domain
PF04627	0.019818295039285	Mitochondrial ATP synthase epsilon chain
PF03782	0.0204871905889181	AMOP domain
PF04758	0.0209097526419018	Ribosomal protein S30
PF00094	0.0209572704729282	von Willebrand factor type D domain
PF16897	0.0212138909965993	C-terminal region of MMR_HSR1 domain
PF00909	0.0213788694410691	Ammonium Transporter Family
PF00045	0.0215744039515588	Hemopexin
PF03185	0.0218352521674663	Calcium-activated potassium channel, beta subunit
PF14631	0.0220027898791029	Fanconi anaemia protein FancD2 nuclease
PF02194	0.0226271191282199	PXA domain
PF00817	0.0236307595982806	impB/mucB/samB family
PF03061	0.0238985331685852	Thioesterase superfamily
PF00616	0.0239734531980382	GTPase-activator protein for Ras-like GTPase
PF00031	0.0240522530145053	Cystatin domain
PF16165	0.024101049100175	Ferlin C-terminus
PF00736	0.0241043300896001	EF-1 guanine nucleotide exchange domain
PF10629	0.0243089820231406	Protein of unknown function (DUF2475)
PF00594	0.0244296279947973	Vitamin K-dependent carboxylation/gamma-carboxyglutamic (GLA) domain
PF11938	0.0249116143084839	TLR4 regulator and MIR-interacting MSAP
PF01221	0.0252460374934294	Dynein light chain type 1
PF09809	0.0252753057099128	Mitochondrial ribosomal protein L27
PF00093	0.0254679719996472	von Willebrand factor type C domain
PF15231	0.025505756356515	Variable charge X/Y family
PF03875	0.0255057563565151	Statherin
PF15199	0.0255057563565151	D-amino acid oxidase activator
PF15291	0.0255057563565151	Dermcidin, antibiotic peptide
PF15338	0.0255057563565151	p53-regulated apoptosis-inducing protein 1
PF15357	0.0255057563565151	Psoriasis susceptibility 1 candidate 1
PF15399	0.0255057563565151	Domain of unknown function (DUF4620)
PF17693	0.0255057563565151	Family of unknown function (DUF5539)
PF17694	0.0255057563565151	Family of unknown function (DUF5540)
PF17697	0.0255057563565151	Family of unknown function (DUF5543)
PF17702	0.0255057563565151	Family of unknown function (DUF5548)
PF17707	0.0255057563565151	Family of unknown function (DUF5553)
PF17712	0.0255057563565151	Family of unknown function (DUF5557)
PF17731	0.0255057563565151	Family of unknown function (DUF5570)
PF18521	0.0255057563565151	Transactivation domain 2
PF00164	0.025600517062275	Ribosomal protein S12/S23
PF09379	0.0258380326382358	FERM N-terminal domain
PF13853	0.0262555716932754	Olfactory receptor
PF00121	0.0263131238244238	Triosephosphate isomerase
PF16053	0.0264268598774398	Mitochondrial 28S ribosomal protein S34
PF06087	0.0265231539264735	Tyrosyl-DNA phosphodiesterase
PF02755	0.0266477312137265	RPEL repeat
PF15783	0.02763690084011	Fibrous sheath-interacting protein 2
PF09696	0.0277138332025577	Ctf8
PF03931	0.0280238235499279	Skp1 family, tetramerisation domain
PF01780	0.0280713287185163	Ribosomal L37ae protein family
PF12400	0.0284776126624826	STIMATE family
PF00022	0.0286380437006768	Actin
PF02825	0.0288467370950136	WWE domain
PF08447	0.0293207849789876	PAS fold
PF08742	0.029676560985933	C8 domain
PF06021	0.0298595061170269	Aralkyl acyl-CoA:amino acid N-acyltransferase
PF02946	0.0300688206971879	GTF2I-like repeat
PF02732	0.0302466335884906	ERCC4 domain
PF12016	0.0306085082060901	Stonin 2
PF02230	0.0309674382749206	Phospholipase/Carboxylesterase
PF12861	0.0321915856221435	Anaphase-promoting complex subunit 11 RING-H2 finger
PF16205	0.032347562296702	Ribosomal_S17 N-terminal
PF10283	0.03282796576736	PBZ domain
PF00380	0.0329544231259786	Ribosomal protein S9/S16
PF00412	0.0330290296093007	LIM domain
PF17144	0.0333217838872345	Ribosomal large subunit proteins 60S L5, and 50S L18
PF18517	0.0336502209338971	Leucine zipper with capping helix domain
PF16674	0.0342204939722991	N-terminal of ubiquitin carboxyl-terminal hydrolase 37
PF00859	0.0344716149876155	CTF/NF-I family transcription modulation region
PF05277	0.0354680755511272	Protein of unknown function (DUF726)
PF17874	0.0361597044174834	MalT-like TPR region
PF04666	0.0363352579864263	N-Acetylglucosaminyltransferase-IV (GnT-IV) conserved region
PF05794	0.0370013037419551	T-complex protein 11
PF00719	0.0374121616785726	Inorganic pyrophosphatase
PF13000	0.0379046912981412	Acetyl-coenzyme A transporter 1
PF13307	0.0379592876423553	Helicase C-terminal domain
PF00466	0.0381065479252381	Ribosomal protein L10
PF02538	0.0383440797064211	Hydantoinase B/oxoprolinase
PF00238	0.0386567444328796	Ribosomal protein L14p/L23e
PF05648	0.0387602694467636	Peroxisomal biogenesis factor 11 (PEX11)
PF05915	0.0393318328602957	Eukaryotic protein of unknown function (DUF872)
PF03911	0.0398551740899266	Sec61beta family
PF08616	0.0405181519725574	Stabilization of polarity axis
PF14653	0.0408667412966923	Insulin growth factor-like family
PF00347	0.041069661430939	Ribosomal protein L6
PF06371	0.0415685806555228	Diaphanous GTPase-binding Domain
PF11976	0.0419890145568739	Ubiquitin-2 like Rad60 SUMO-like
PF00370	0.0425876355825743	FGGY family of carbohydrate kinases, N-terminal domain
PF14161	0.0427499969937198	Centrosome-associated N terminus
PF03328	0.0432012799069455	HpcH/HpaI aldolase/citrate lyase family
PF01571	0.0444305843996966	Aminomethyltransferase folate-binding domain
PF00048	0.0446072537011376	Small cytokines (intecrine/chemokine), interleukin-8 like
PF04098	0.0447459349291891	Rad52/22 family double-strand break repair protein
PF01765	0.0448565867314759	Ribosome recycling factor
PF03189	0.0458213167399717	Otopetrin
PF07984	0.0460670883081801	Nucleotidyltransferase
PF08235	0.0467146396395	LNS2 (Lipin/Ned1/Smp2)
PF15177	0.0475660469976973	Interleukin-28A
PF00505	0.0476413240308343	HMG (high mobility group) box
PF01119	0.0478233875155735	DNA mismatch repair protein, C-terminal domain
PF07973	0.0481194635066525	Threonyl and Alanyl tRNA synthetase second additional domain
PF04828	0.0484341545928233	Glutathione-dependent formaldehyde-activating enzyme
PF15159	0.048557358296262	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Y
PF03501	0.0499716136531571	Plectin/S10 domain
PF13238	0.0500078119529074	AAA domain
PF11414	0.0504313021548301	Adenomatous polyposis coli tumour suppressor protein
PF07700	0.0511914969574078	Haem-NO-binding
PF10300	0.0514256167635408	Protein of unknown function (DUF3808)
PF06733	0.052138476779213	DEAD_2
PF05470	0.0526610193471732	Eukaryotic translation initiation factor 3 subunit 8 N-terminus
PF00388	0.052986834190466	Phosphatidylinositol-specific phospholipase C, X domain
PF03546	0.0540506114224779	Treacher Collins syndrome protein Treacle
PF01301	0.0540976640500699	Glycosyl hydrolases family 35
PF00837	0.0549114329861507	Iodothyronine deiodinase
PF16499	0.0549493624782337	Alpha galactosidase A
PF02936	0.055320708374853	Cytochrome c oxidase subunit IV
PF03096	0.0553821308994469	Ndr family
PF08504	0.0555074166174514	Runx inhibition domain
PF11914	0.0559688970687744	Domain of unknown function (DUF3432)
PF00046	0.0562181222729667	Homeodomain
PF15711	0.0566515935555046	Interleukin-like EMT inducer
PF14981	0.0569163119817258	FAM165 family
PF01751	0.0576202649834005	Toprim domain
PF10522	0.0584620840944374	RII binding domain
PF14604	0.0592330015582577	Variant SH3 domain
PF00535	0.0606125153519132	Glycosyl transferase family 2
PF12001	0.0608362304893864	Domain of unknown function (DUF3496)
PF02824	0.0613818033176698	TGS domain
PF00366	0.0614555287501202	Ribosomal protein S17
PF17695	0.0618396237938304	Family of unknown function (DUF5541)
PF05605	0.062110710470093	Drought induced 19 protein (Di19), zinc-binding
PF00157	0.0640199385344569	Pou domain - N-terminal to homeobox domain
PF02492	0.0646204778472952	CobW/HypB/UreG, nucleotide-binding domain
PF01344	0.0662028603230732	Kelch motif
PF04802	0.0662463572843871	Component of IIS longevity pathway SMK-1
PF06407	0.0667714227731794	Borna disease virus P40 protein
PF06387	0.0671632824094493	D1 dopamine receptor-interacting protein (calcyon)
PF08383	0.0674563834382254	Maf N-terminal region
PF06512	0.0679818996600773	Sodium ion transport-associated
PF14739	0.0693589119205777	Domain of unknown function (DUF4472)
PF14513	0.0697719473458914	Diacylglycerol kinase N-terminus
PF11057	0.0698813612999847	Cortexin of kidney
PF01630	0.0700576625841914	Hyaluronidase
PF01023	0.0706562681602125	S-100/ICaBP type calcium binding domain
PF03281	0.0710294514714839	Mab-21 protein
PF00941	0.0719594794490706	FAD binding domain in molybdopterin dehydrogenase
PF16746	0.072024331650425	BAR domain of APPL family
PF17771	0.07302743642197	ADAM cysteine-rich domain
PF14938	0.0730672688942529	Soluble NSF attachment protein, SNAP
PF00074	0.0738305681767487	Pancreatic ribonuclease
PF15054	0.0739935713293526	Domain of unknown function (DUF4535)
PF00479	0.0767655384900358	Glucose-6-phosphate dehydrogenase, NAD binding domain
PF01702	0.0769914164048119	Queuine tRNA-ribosyltransferase
PF01557	0.0770001467827398	Fumarylacetoacetate (FAA) hydrolase family
PF06008	0.0773242779595891	Laminin Domain I
PF02727	0.0799208972926195	Copper amine oxidase, N2 domain
PF05760	0.0802081731523565	Immediate early response protein (IER)
PF13903	0.0806606202562686	PMP-22/EMP/MP20/Claudin tight junction
PF00957	0.0807569950803766	Synaptobrevin
PF06842	0.0814177928998794	Protein of unknown function (DUF1242)
PF14160	0.0814456983594533	Centrosome-associated C terminus
PF01315	0.0817806043664953	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain
PF06839	0.0821920306262694	GRF zinc finger
PF02781	0.082980329700229	Glucose-6-phosphate dehydrogenase, C-terminal domain
